名稱,類型,定義或值
A,point3d,
B,point3d,
τ,numeric,1.8
ρ,numeric,1
a,quadric,
b,quadric,
LensMidplane,conic3d,
CurveΧ,surfacecartesian3d,
LensExtension,plane3d,
CurveΥ,surfacecartesian3d,
C,point3d,
Connect_{AC},segment3d,
ABC_{1},plane3d,
CurveΖ,surfacecartesian3d,
Circle_{Αρ1},conic3d,
Circle_{Bτ1},conic3d,
Vertex_{1→2},point3d,
Vertex_{1→1},point3d,
MirrowCross_{1},segment3d,
ABC_{2},plane3d,
Arc_{Aρ1},conicpart,
Arc_{Βτ1},conicpart,
SCDis,segment3d,
Circle_{Αρ2},conic3d,
Circle_{Bτ2},conic3d,
Vertex_{2→2},point3d,
Vertex_{2→1},point3d,
LensSurfaceM_{A},point3d,
LensSurfaceM_{B},point3d,
Arc_{Aρ2},conicpart,
Arc_{Bτ2},conicpart,
T,list,
IncidentPointA_{1st},point3d,
Connect_{BC},segment3d,
IncidentPointB_{1st},point3d,
LightSource,point3d,
C_{→}IncidentPointB,segment3d,
MirrowCross_{2},segment3d,
LensCenter,point3d,
Spindle,line3d,
d,surfacecartesian3d,
C_{→}IncidentPointA,segment3d,
n_{Outside},numeric,1
n_{Lens},numeric,1.3
n_{Vacuum},numeric,1
ω,segment3d,
CurvatureRadius_{A},segment3d,
CurvatureRadius_{B},segment3d,
λ_{A},numeric,0.11263177930066469
λ_{B},numeric,0.15403488736600202
FocusDirection_{A},vector3d,
T_{1},list,
T_{2},list,
Lenght_{A},point3d,
FocalLenght_{A},segment3d,
FocusDirection_{B},vector3d,
Lenght_{B},point3d,
FocalLenght_{B},segment3d,
Focus_{B},point3d,
Focus_{A},point3d,
FocalPlane_{A},plane3d,
FocalPlane_{B},plane3d,
"Tangent_{ArcAρ1,IncidentB}",line3d,
i,line3d,
"NormalLineB_{1st,InRe}",line3d,
"Αuxiliary_{B,1st}",point3d,
"β_{1st,Incident}",angle3d,0.22612620764270752
"Tangent_{ArcBτ1,IncidentA}",line3d,
h,line3d,
"NormalLineA_{1st,InRe}",line3d,
"Αuxiliary_{A,1st}",point3d,
"α_{1st,Incident}",angle3d,2.117725190834647
"LightIncident_{A,B,1st}",ray3d,
"IntersectionZone_{A,B,1stInRe}",plane3d,
α_{1},numeric,0.6570198020239717
"Αuxiliary_{A,1st,Symmetry}",point3d,
"Rotate_{A,1st,Refrection}",point3d,
"α_{1st,Refraction}",angle3d,NaN
α_{1}',numeric,NaN
"Αuxiliary_{B,1st,Symmetry}",point3d,
β_{1},numeric,0.17246464691182262
"Rotate_{B,1st,Refrection}",point3d,
"LightRefraction_{A,B,1st}",ray3d,
"IntersectionFindingZone_{A,B,2ndInRe}",plane3d,
"Circle_{A,B,2ndInRe}",conic3d,
"Vertex_{A,B→1}",point3d,
"Vertex_{A,B→2}",point3d,
"ArcAB_{2nd,Incident}",conicpart,
"Arc_{A,B,2ndInRe}",conicpart,
IncidentPointA_{2nd},point3d,
"IncidentSegment_{A,B,1st}",segment3d,
"β_{1st,Refraction}",angle3d,0.17333126359275025
β_{1}',numeric,0.17246464691182203
IncidentPointB_{2nd},point3d,
"IncidentSegment_{A,B,2nd}",segment3d,
"Tangent_{2nd,IncidentA,B}",line3d,
k,line3d,
"NormalLine_{2nd,InReA,B}",line3d,
"UnitVector_{NormalLineA,B,2nd}",vector3d,
"Αuxiliary_{B,2nd}",point3d,
"Αuxiliary_{A,2nd}",point3d,
"IntersectionZone_{A,B,2ndInRe}",plane3d,
"β_{2nd,Incident}",angle3d,1.4342952830038342
β_{2},numeric,1.2879076457181606
"Αuxiliary_{B,2nd,Symmetry}",point3d,
"Rotate_{B,2nd,Refrection}",point3d,
"β_{2nd,Refraction}",angle3d,NaN
"α_{2nd,Incident}",angle3d,NaN
"Αuxiliary_{A,2nd,Symmetry}",point3d,
α_{2},numeric,NaN
β_{2}',numeric,NaN
"Rotate_{A,2nd,Refrection}",point3d,
"α_{2nd,Refraction}",angle3d,NaN
α_{2}',numeric,NaN
"LightIncident_{A,B,2nd}",ray3d,
LightSource_{Symmetry},point3d,
Angleα,angle3d,1.7637882610605349
Value_{Angleα},numeric,1.7637882610605349
ϕ,numeric,25
σ,numeric,44.09470652651337
A_{χ},numeric,2.2440053217915743
A_{υ},numeric,1.6357414282237155
A_{ζ},numeric,0.08
B_{χ},numeric,3.179997332136942
B_{υ},numeric,3.6947352622971024
B_{ζ},numeric,0.07554869982049217
LensExtension_{Y},plane3d,
AngleObtuse_Y,angle3d,2.714926396704902
AngleObtuse_{Acute},numeric,0.4266662568848911
LensMidplane_{CenterA},plane3d,
Area_{LensMidplane},numeric,1.872068994935738
CenterDistance_{A},segment3d,
CenterDistance_{B},segment3d,
BaseAngleα,numeric,0.6889021962646291
Angleβ,angle3d,0.8864564186883607
BaseAngleβ,numeric,1.1275681174507162
"φ_{Height,Latitude}",list,
"θ_{Width,Longitude}",list,
textθ,text,
textφ,text,
lA,list,
SphereA,list,
LensExtension_{X},plane3d,
AngleObtuse_X,angle3d,1.9974574430820748
SphereB,list,
ψ,numeric,2
c,curvecartesian3d,
Matrix_{Seq},list,
I2,numeric,NaN
Matrix,list,
Τ_{5},list,
SphereLineA,list,
SphereLineB,list,
SpherePointsA,list,
SpherePointsB,list,
l1,list,
DPA,point3d,
DLA,line3d,
ProjectionDPA,point3d,
DiscriminantVectorA,vector3d,
DPA_{χ},numeric,2.652004880134859
DPA_{υ},numeric,2.545165190787742
DPA_{ζ},numeric,-0.0005281346833140438
DVA_{ζ},numeric,0.0007108796874235852
DOPA,point3d,
"NormalLine_{1st,InReA,B}",line3d,
"Rotate_{B,2nd,Refraction,TIR}",point3d,
"Rotate_{A,2nd,Refraction,TIR}",point3d,
"LightRefraction_{A,B,2nd}",ray3d,
"β_{2nd,Refraction,TIR}",angle3d,1.4342952830038342
"α_{2nd,Refraction,TIR}",angle3d,NaN
"IntersectionFindingZone_{A,B,3rdInRe,TIR}",plane3d,
"Circle_{A,B,3rdInRe,TIR}",conic3d,
Vertex_{TIR→1},point3d,
Vertex_{TIR→2},point3d,
"Arc_{A,B,3rdInRe,TIR}",conicpart,
"Circle_{A,B,1stInRe}",conic3d,
"Arc_{A,B,1stInRe}",conicpart,
F,point3d,
segmen,numeric,1
"IncidentSegment_{A,B,3rd,TIR}",segment3d,
